product_id,product_name,category,price,cost
1,Electronics Item 1,Electronics,473.42,264.98
2,Electronics Item 2,Electronics,520.81,325.16
3,Electronics Item 3,Electronics,92.74,64.35
4,Electronics Item 4,Electronics,466.24,301.43
5,Electronics Item 5,Electronics,111.74,62.86
6,Electronics Item 6,Electronics,247.65,168.82
7,Electronics Item 7,Electronics,400.56,262.64
8,Apparel Item 1,Apparel,61.56,31.2
9,Apparel Item 2,Apparel,73.23,34.12
10,Apparel Item 3,Apparel,101.9,61.95
11,Apparel Item 4,Apparel,94.6,50.95
12,Apparel Item 5,Apparel,116.92,78.72
13,Apparel Item 6,Apparel,96.73,48.24
14,Apparel Item 7,Apparel,64.01,29.51
15,Home Item 1,Home,55.49,34.45
16,Home Item 2,Home,191.3,132.36
17,Home Item 3,Home,94.94,51.52
18,Home Item 4,Home,128.0,63.66
19,Home Item 5,Home,49.88,28.38
20,Home Item 6,Home,72.19,44.57
21,Home Item 7,Home,120.54,79.34
22,Beauty Item 1,Beauty,58.42,30.85
23,Beauty Item 2,Beauty,67.92,44.23
24,Beauty Item 3,Beauty,35.9,18.74
25,Beauty Item 4,Beauty,57.14,27.71
26,Beauty Item 5,Beauty,22.39,10.12
27,Beauty Item 6,Beauty,64.66,39.84
28,Beauty Item 7,Beauty,58.77,37.92
29,Sports Item 1,Sports,99.9,59.16
30,Sports Item 2,Sports,40.86,19.56
31,Sports Item 3,Sports,138.65,78.72
32,Sports Item 4,Sports,119.57,76.67
33,Sports Item 5,Sports,132.42,77.92
34,Sports Item 6,Sports,118.45,62.3
35,Sports Item 7,Sports,20.7,11.58
36,Books Item 1,Books,13.3,7.34
37,Books Item 2,Books,35.02,17.81
38,Books Item 3,Books,7.98,4.15
39,Books Item 4,Books,15.98,9.84
40,Books Item 5,Books,24.94,16.11
41,Books Item 6,Books,28.59,15.77
42,Books Item 7,Books,33.68,16.56
